SpeciesCode,StockID,YearC,FlagName,FleetCode,GearGrpCode,GearCode,LorD,TimeCatch,SampAreaCode,SquareTypeCode,QuadID,Lat,Lon,SexCode,SchoolTypeCode,IMI,IMA,Stock,Areac,Sexc,Monthc,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25
BFT,ATW,1986,U.S.A.,USA,HP,HARP,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,199.8008357,441.3009667,2196.847954,4911.49991,7402.883104,7786.436077,5940.413755,5124.84918,3097.001033,1233.741725,1736.528888,922.381713,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,HP,HARP,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,305.5610653,349.0555891,1111.426737,734.5504993,1057.692709,2651.987,951.5478579,1713.260283,2578.735552,1992.75631,413.6520893,876.0783638,0,0,0,0,528.1623129
BFT,ATW,1986,U.S.A.,USA,LL,LL,L,1,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jan,0,0,0,0,0,0,0,0,0,0,0,0,0,6965.822185,0,0,4391.528647,0,0,2676.713475,0,0,0,6444.632964,0,0
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,1,BF55,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jan,0,0,0,0,0,0,0,0,0,0,0,0,0,5272.308876,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,1,BF60,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jan,0,0,0,0,0,0,0,0,0,0,0,0,0,10544.61775,11105.6904,0,13546.25344,0,0,8343.127526,17636.23511,0,0,20059.91584,0,0
BFT,ATW,1986,U.S.A.,USA,LL,LL,L,2,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Feb,0,0,0,0,0,0,0,0,0,0,0,1334.356907,0,0,1845.453373,2117.306233,0,7328.363084,0,5475.84207,0,0,0,0,3360.514395,3722.95266
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,2,BF55,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Feb,0,0,0,0,0,0,0,0,0,0,0,8487.704686,4739.575401,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,2,BF60,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Feb,0,0,0,0,0,0,0,0,0,0,0,4125.166555,0,0,5769.57587,6532.092368,0,29693.17585,15413.83067,8343.127526,17347.77343,0,0,0,10349.13466,11576.56353
BFT,ATW,1986,U.S.A.,USA,LL,LL,L,3,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Mar,0,0,0,0,0,0,0,0,0,0,0,0,3091.473441,1707.378833,9882.336786,4208.876219,11273.64733,4857.293611,10316.26596,8152.555546,2893.319764,2989.574733,3121.162265,3222.316482,0,11069.726
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,3,BF60,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Mar,0,0,0,0,0,0,0,0,0,0,0,0,4549.33856,10340.45782,5769.57587,37863.5055,34771.28881,7358.151574,39881.60708,16686.25505,17636.93399,9310.579645,9614.56987,10029.95792,0,34077.1366
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,5,BF55,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,May,0,0,0,0,0,0,0,0,0,0,3716.525155,0,0,4953.621534,0,0,6282.822115,0,0,0,0,0,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,6,BF55,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jun,0,0,0,0,0,0,0,0,0,0,0,0,4503.969939,0,5646.492343,6281.800729,0,13925.5657,0,0,0,0,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,LL,LL,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,182.9429104,0,285.8923885,0,0,431.9775361,0,570.2429196,1224.803999,0,694.7756834,734.4948732,0,0,0,0,0,0,1014.018086
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,7,BF55,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,0,0,0,0,4163.572949,0,5252.142153,0,0,0,0,0,0,8036.46928,0,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,LL,LL,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,1099.703851,1793.238199,2541.142986,6881.536957,1457.876693,6191.758862,3233.61005,4283.078784,912.3460105,0,1926.750349,1988.944535,2443.092832
BFT,ATW,1986,U.S.A.,USA,LL,LL,D,8,BF55,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6389.322772,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,PS,PS,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,0,0,0,1294.513417,2260.462371,5951.121679,12137.09107,25342.33344,43588.63294,59678.63733,89636.03519,47235.10253,44050.65709,30961.52511,7069.690253,10614.07516,3499.365571,914.5298085,934.8395457,1446.874102,0
BFT,ATW,1986,U.S.A.,USA,RR,RR,L,6,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jun,32.86112735,2611.936676,36133.13855,50592.03184,10107.03972,0,159.3476031,306.553485,880.4795856,609.7331385,374.1691619,1227.602922,1149.2302,3080.985332,1949.707795,2724.596549,1993.839476,1025.419681,362.7556567,1149.412566,404.2465955,426.0944754,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,RR,RR,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,2463.742398,22134.737,43889.35014,13465.28447,2028.560255,3254.557624,3548.708046,5942.032247,3470.870247,2600.503756,3877.695447,7036.824873,4702.903137,7329.606615,8207.251356,6810.274663,2405.987379,3482.946885,1367.193613,1401.923007,1137.990592,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,RR,RR,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,80.54195788,0,419.9062769,270.761869,319.6885522,1057.248202,831.7347682,1347.952696,1904.433804,1000.239529,1342.716118,990.4124785,2465.781342,2992.125446,1279.03186,333.2864938,3236.745153,374.1275621,0,418.1585881,0,0,0,0
BFT,ATW,1986,U.S.A.,USA,RR,RR,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,0,0,237.9453543,74.93938657,275.5092615,337.2016856,232.8378031,702.9469882,705.756806,1746.297236,1973.204504,2336.429464,4383.059582,1297.212829,1504.189416,233.5481172,0,870.98077,807.1798556,0,0
BFT,ATW,1986,U.S.A.,USA,RR,RR,L,10,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Oct,0,0,0,0,0,0,0,749.8683977,752.6029344,621.7886586,378.6349119,429.1320428,884.909458,1493.25391,2072.440296,1008.169037,2929.17639,1956.663491,2900.594984,1117.389688,888.618241,283.3794691,0,0,0,1101.607258
BFT,ATW,1987,Argentina,ARG,UN,UNCL,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,0,0,0,0,0,6.837417431,60.00276181,48.92383918,62.60288765,76.42442555,50.46876053,42.84207969,22.50489874,12.00266798,37.43231433,13.05318803,0,0,0
BFT,ATW,1987,Argentina,ARG,UN,UNCL,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,2.544803906,0,0,0,0,0,14.11874035,48.4701552,106.481628,135.612135,113.3335585,98.8176214,92.89015123,73.43434442,38.9731117,13.82252291,14.27693402,0,15.37552111,0
BFT,ATW,1987,Argentina,ARG,UN,UNCL,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,0,19.33552306,12.93117545,0,0,0,0,7.457157092,8.324540048,76.0251286,177.4142824,167.7449511,155.0452907,38.91420746,26.75843503,28.01683403,29.6434132,0,15.83820516,0,0
BFT,ATW,1987,Brazil,BRA-JPN,LL,LLFB,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.70928941,0,98.73832751,0,0,0,0,0,0,0,0,0
BFT,ATW,1987,Brazil,BRA-JPN,LL,LLFB,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,83.37885312,178.9429342,195.2056418,209.8617895,222.6538395,115.9430985,0,0,0,0,0,0,0
BFT,ATW,1987,Brazil,BRA-JPN,LL,LLFB,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213.4573013,225.7193943,364.9232281,0,0,0,0,0,0,0,0
BFT,ATW,1987,Canada,CAN,RR,RR,L,10,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Oct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.64672945,182.6224437,146.7936499,50.15685404,161.9436014,223.8650558,0,119.4744896,65.1610672
BFT,ATW,1987,Canada,CAN,TL,TL,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.42331025,0,0,0,0,0,0,0,138.7943379,0,0,0
BFT,ATW,1987,Canada,CAN,TL,TL,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.52383372,0,0,242.4346943,256.8177914,0,0,150.0557183,309.9775062,320.0683278,332.0900368,744.4925681
BFT,ATW,1987,Canada,CAN,TL,TL,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,23.80579598,113.4212345,32.08906665,138.6352238,226.0546196,64.14536331,0,85.57507127,0,0,109.9596214,0,262.8930356,277.3081678,440.8277728,774.2877537,963.6373039,1003.686468,861.5771129,903.7227238,974.4526958
BFT,ATW,1987,Canada,CAN,TL,TL,L,10,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Oct,0,0,0,0,0,0,0,38.92775375,46.9540641,114.1952889,0,163.2689676,85.4461031,199.755932,222.4016117,624.3024085,138.1943394,571.2718962,611.2828822,491.9363197,862.3111013,1804.455439,945.6642602,592.6918903,814.6606116,1881.503515
BFT,ATW,1987,Canada,CAN,TL,TL,L,11,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Nov,0,0,0,0,98.92391841,230.1581729,1048.840045,789.8794562,1888.728531,1150.764149,593.1271463,237.4420617,0,103.5471238,0,0,134.5894372,143.7273661,0,0,0,0,0,0,0,0
BFT,ATW,1987,Canada,CAN,TL,TL,L,12,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Dec,0,0,17.77488696,130.4624166,390.9027762,1278.518223,896.9274113,485.3393795,320.3407064,217.9221997,443.9976932,140.0172627,80.22824742,366.7842854,97.32603742,217.3134853,118.0363043,0,0,0,0,0,0,0,0,0
BFT,ATW,1987,Canada,CAN,TP,TRAP,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.1178921,0,0,0,0,0,0
BFT,ATW,1987,Canada,CAN,TP,TRAP,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,0,0,0,402.9400822,0,386.5009377,856.7335611,0,564.7179778,0,1022.233786,1082.719141,381.8261842,1201.263203,424.479608,1767.603615,475.5039465,967.0025695,3572.820848,530.4984342,2900.45653
BFT,ATW,1987,Canada,CAN-JPN,LL,LL,L,11,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Nov,0,0,0,24.97290891,669.64666,2189.244327,5598.20166,8078.592926,7886.974972,4993.088273,1002.466299,0,452.5021766,765.2322327,554.255653,0,684.7917469,0,0,0,0,0,0,0,0,0
BFT,ATW,1987,Japan,JPN,LL,LLHB,L,1,unkn,Stock,0,0,0,U,n/a,20,399,West,ATL,unisex,Jan,0,9.720746628,519.4219115,6236.910549,23279.97956,64693.062,115094.8319,61883.44754,68633.5732,63255.96624,72004.57215,20046.82858,15733.50077,446.6014401,2378.277076,258.3186505,295.0304427,302.0536883,0,0,354.3200753,0,0,0,0,895.8678771
BFT,ATW,1987,Japan,JPN,LL,LLHB,L,6,unkn,Stock,0,0,0,U,n/a,20,399,West,ATL,unisex,Jun,0,0,0,1.961376887,58.19202736,247.2958275,902.4198107,683.634985,734.6323825,595.7500715,412.5450655,247.7623226,172.1305978,43.04925125,70.36360771,50.38305597,0,58.16720627,62.14814625,0,0,0,0,38.55138733,0,0
BFT,ATW,1987,Japan,JPN,LL,LLHB,L,10,unkn,Stock,0,0,0,U,n/a,20,399,West,ATL,unisex,Oct,0,0,0,21.52678561,82.06803267,359.3308744,1360.027818,635.5517263,926.1371089,710.6346754,663.4192386,183.158138,205.2685094,157.8678172,176.0059851,62.56526562,70.62177511,75.39708814,157.7622822,0,0,0,0,101.497088,0,0
BFT,ATW,1987,Japan,JPN,LL,LLHB,L,11,unkn,Stock,0,0,0,U,n/a,20,399,West,ATL,unisex,Nov,0,0,136.6608482,767.6353494,2404.661092,12809.93903,36696.71919,16782.97578,26715.08608,16856.4838,17694.93493,4494.313697,5032.865768,3473.091978,3872.131673,1376.435844,1553.679053,3360.849494,1768.656655,0,0,0,0,2232.935936,0,0
BFT,ATW,1987,Japan,JPN,LL,LLHB,L,12,unkn,Stock,0,0,0,U,n/a,20,399,West,ATL,unisex,Dec,2.959176484,30.097771,4572.626702,29253.96531,44037.28755,74807.21067,75536.54482,6375.458823,10299.8806,10787.65135,4614.593686,4801.721643,472.5252458,520.5247333,856.1494058,6828.33992,8487.708642,352.1005727,376.9212207,0,416.2698995,0,0,0,0,452.5368332
BFT,ATW,1987,Sta. Lucia,LCA,HL,HAND,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,36.9471335,20.82218665,11.43363267,12.95904136,29.22910874,81.41815294,88.80521434,114.04956,182.2367507,65.61147438,112.8923623,47.33264315,76.12192553,26.39754953,26.96773257,28.42879846,33.78746632
BFT,ATW,1987,Chinese Taipei,TAI,LL,LLFB,L,2,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Feb,0,0,0,28.81929135,20.63685333,0,0,0,0,0,0,0,225.5834529,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1987,Chinese Taipei,TAI,LL,LLFB,L,5,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,May,0,0,0,666.0042172,1134.643811,272.0252764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1987,Chinese Taipei,TAI,LL,LLFB,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,47.01249643,70.1627344,56.05337402,0,0,0,0,177.5945264,452.7443735,412.0324677,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1987,U.S.A.,USA,HL,HAND,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,406.737268,491.9864892,295.4799968,467.6042583,548.2311856,664.9546062,1447.561205,2101.128477,1423.710499,1844.636466,962.0838789,336.6434836,0,734.3406225,0,0,0,0,0
BFT,ATW,1987,U.S.A.,USA,HL,HAND,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,32.69514921,0,64.79277211,154.4423263,220.2705668,1232.450202,1580.004271,2146.358323,1544.761479,2416.603128,2460.556627,3905.710086,7035.698381,7084.190179,4568.793698,5919.089516,2938.383971,873.1028216,922.381713,481.5351731,994.4215601,507.815626,0
BFT,ATW,1987,U.S.A.,USA,HL,HAND,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,38.21098977,67.79879531,151.850942,113.819017,368.4022912,310.961576,739.7154165,1071.561721,985.0336388,2131.925506,6590.219028,11197.02775,8493.622871,10537.62495,6931.654078,4211.730364,4469.357091,5118.946356,1480.667309,489.6778573,2586.68689,545.2597961
BFT,ATW,1987,U.S.A.,USA,HL,HAND,L,10,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Oct,0,0,0,0,0,0,0,0,138.6619594,947.8703878,1296.359155,1939.407453,1471.161788,4458.227294,10993.73047,7849.16523,16182.90544,7175.165484,7182.1695,8083.969827,933.049153,2951.671599,0,1053.145855,0,1803.167219
BFT,ATW,1987,U.S.A.,USA,HP,HARP,L,6,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jun,0,0,0,0,0,0,0,0,0,126.4080742,0,168.1541888,394.0247958,441.2701425,469.0317016,492.0591688,819.7287924,285.9078046,0,0,0,0,0,0,0,0
BFT,ATW,1987,U.S.A.,USA,HP,HARP,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,613.5405041,344.8218754,1179.420905,2376.892713,1385.369984,2630.500133,5963.256408,6757.279173,10324.71537,5334.597296,6661.225709,5304.282641,5898.079987,3897.155797,1227.700224,843.8324972,449.4226041,0,0
BFT,ATW,1987,U.S.A.,USA,HP,HARP,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,32.69514921,34.46007985,67.56103199,168.4151826,440.630005,1726.29458,1499.615044,2701.821998,1508.081671,2183.786836,2417.028734,3523.830019,5285.32301,3855.857175,3700.894876,784.3893835,1243.065973,1746.205643,466.2087077,481.5351731,502.4853007,0,0
BFT,ATW,1987,U.S.A.,USA,HP,HARP,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,0,151.850942,111.8222366,246.3563186,0,357.3248678,1495.041395,965.107224,789.7130114,2302.387163,2246.97256,3763.093586,6229.99825,2378.333497,1617.003622,1673.761506,453.1255948,958.078847,489.6778573,516.9666141,556.8624807
BFT,ATW,1987,U.S.A.,USA,LL,LL,L,1,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jan,0,0,0,0,0,0,0,0,0,0,0,0,0,1241.923483,0,1505.32102,6667.008444,0,1866.929101,0,6519.125544,0,0,2406.540157,0,3099.632496
BFT,ATW,1987,U.S.A.,USA,LL,LL,L,2,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Feb,0,0,0,0,0,0,0,0,218.4671514,0,822.544056,0,1660.212537,7047.913387,5698.078445,7780.149082,8407.527549,5567.726155,3908.880694,10396.45028,4358.291796,2232.72037,869.1844282,4864.329071,2536.00151,15264.00601
BFT,ATW,1987,U.S.A.,USA,LL,LL,D,2,BF52,none,0,0,0,U,n/a,20,399,West,ATL,unisex,Feb,0,0,0,72.3888994,218.8279246,376.3799196,428.5645528,177.8425905,232.3317239,594.089204,439.9392868,1141.192211,198.2133671,226.2384619,936.0081642,428.8215156,142.3492959,788.9469351,165.6235087,0,0,189.2135907,0,0,0,0
BFT,ATW,1987,U.S.A.,USA,LL,LL,L,3,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Mar,0,0,0,0,0,0,0,0,0,0,0,1054.577112,2439.077678,3916.459418,8690.127159,3143.337936,6789.062859,0,1888.539435,1999.064494,0,2208.585912,7082.927283,0,0,6012.350031
BFT,ATW,1987,U.S.A.,USA,LL,LL,D,5,BF52,none,0,0,0,U,n/a,20,399,West,ATL,unisex,May,38.04557677,119.0203278,21.41852363,1190.197108,10846.26171,2163.844583,6764.880173,2825.303013,9597.672572,2419.418931,5136.775589,5043.273064,2544.416052,11044.79162,2859.220158,5300.782954,6593.668137,1558.345944,2161.425531,1772.557289,0,933.540468,756.380193,0,0,843.8243184
BFT,ATW,1987,U.S.A.,USA,LL,LL,L,6,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jun,0,0,0,0,0,0,0,173.3659278,242.1494318,261.7227957,0,780.7613169,839.6092525,450.3280357,522.1877864,573.9846716,0,0,1330.104075,0,741.1187584,0,0,0,0,0
BFT,ATW,1987,U.S.A.,USA,LL,LL,D,8,BF52,none,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,40.862427,0,63.55091576,435.6630262,951.7027749,1388.818844,605.1315023,847.8420807,490.3304604,0,485.0656509,0,0,0,0,0,0,0,532.2018394,0,0,0,0
BFT,ATW,1987,U.S.A.,USA,LL,LL,D,11,BF52,none,0,0,0,U,n/a,20,399,West,ATL,unisex,Nov,0,0,22.33972477,101.1930747,159.0565399,295.4513785,1539.494966,1331.908458,941.778383,0,0,0,0,494.8924496,243.4656426,0,278.7709716,0,0,0,0,0,0,0,0,0
BFT,ATW,1987,U.S.A.,USA,PS,PS,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,0,285.6534463,1121.735156,8286.768518,23734.14735,22519.19313,24764.47574,17957.89461,14328.64874,15216.12845,16625.17235,4977.550728,6506.221285,3092.124519,2158.565165,760.2883421,0,0,0,469.3297508
BFT,ATW,1987,U.S.A.,USA,PS,PS,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,0,0,0,0,0,189.744568,1366.505947,5663.818638,13629.29204,10645.24632,7414.739615,19919.61357,34146.2482,34967.16965,32280.83044,23856.52168,18979.58269,3045.983567,5989.213968,5512.979382,0,890.3233769,459.9378392,1040.866375
BFT,ATW,1987,U.S.A.,USA,PS,PS,L,10,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Oct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567.6458884,321.4848392,696.9702852,367.3037563,783.6803152,0,0,0,0,0,0,0
BFT,ATW,1987,U.S.A.,USA,RR,RR,L,6,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jun,117.4306358,9028.354029,87876.21794,44864.83351,10414.23608,0,123.9408066,157.6053889,225.420266,255.0925061,156.9905321,516.2879587,768.1724004,855.8005674,466.2557824,1825.040071,1647.645467,867.4855459,917.0078958,326.2443634,336.8721629,0,373.9106036,0,0,409.4143989
BFT,ATW,1987,U.S.A.,USA,RR,RR,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,2087.59411,18883.47508,16293.34498,0,4037.314129,669.4828978,463.4861965,2295.921479,2104.538778,3442.356568,4268.011916,4003.173369,4529.973153,3604.2784,5177.094028,2471.583191,3195.325387,2346.007735,3190.546454,1535.439484,800.9537519,843.8324972,0,424.7806392,455.6716829
BFT,ATW,1987,U.S.A.,USA,RR,RR,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,548.7846386,2288.727618,25459.9703,17162.7223,4908.236473,3129.354935,1697.15485,3432.37042,2600.776657,3204.398773,2254.369915,1906.684123,1913.294299,2885.786042,2345.791489,1257.145821,1628.5997,1364.735287,1818.932052,395.736947,0,0,450.9415711,0,559.4206883
BFT,ATW,1987,U.S.A.,USA,RR,RR,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,9153.345543,69853.46787,54345.04156,22267.92047,257.3404456,200.6908929,265.7603723,646.0350076,540.3482107,224.1594337,1693.231786,1600.76485,2350.77124,1585.981086,2396.839462,2985.997666,1978.792671,1654.608357,1722.553826,453.1255948,479.0394235,0,505.9316231,0
BFT,ATW,1987,U.S.A.,USA,RR,RR,L,10,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Oct,0,0,0,0,0,0,152.3208279,0,534.6107239,148.9155561,1152.177432,1282.19535,991.8372608,2808.131348,4408.054288,2779.134124,8166.513362,2396.800701,3406.840495,3182.270391,0,2443.08627,0,551.6478289,0,0
BFT,ATW,1988,Canada,CAN,LL,LLHB,L,1,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jan,0,0,10.34350213,1221.034865,2246.903122,2881.286333,3133.151803,7301.879078,1969.437166,1595.008785,2334.682877,700.3287003,0,423.8417869,482.3577106,1055.843487,576.2581167,0,0,0,0,0,0,0,0,0
BFT,ATW,1988,Canada,CAN,LL,LLHB,L,2,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Feb,0,0,123.3422956,1223.641203,1661.655588,3242.024066,4223.374877,5794.13812,1790.647337,746.6964153,1073.135773,178.7418834,0,221.8505212,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1988,Canada,CAN,LL,LLHB,L,11,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Nov,0,11.96620572,0,22.87803817,31.38532249,230.1636627,2733.871705,3959.02352,2571.35084,1205.603375,2090.914944,201.6658136,673.9430129,0,583.9491395,0,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1988,Canada,CAN,LL,LLHB,L,12,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Dec,0,25.32392487,69.40523422,1015.301408,2780.933212,11125.73114,12187.30142,6407.68016,2958.687386,2010.741332,2442.079954,380.5055284,210.4955056,470.3551612,251.9855438,0,0,0,0,0,0,0,0,0,0,0
BFT,ATW,1988,Canada,CAN,RR,RR,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.7127199,881.094186,945.6681164,0,3144.977269,0,1158.055362,0,0,0,0
BFT,ATW,1988,Canada,CAN,TL,TL,L,7,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Jul,0,0,0,0,0,0,0,231.6687882,694.5678259,115.3919059,515.4033394,3025.699684,532.4840908,0,201.358013,0,0,0,0,291.4934892,301.0776777,0,0,0,0,0
BFT,ATW,1988,Canada,CAN,TL,TL,L,8,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Aug,0,0,0,0,0,0,267.0958108,1074.93914,2003.244393,2325.332628,10454.88336,29176.82342,18380.25479,1553.910887,4921.25479,1846.864621,1163.366309,586.9773433,962.412044,1018.585881,1065.398288,2265.402476,792.0214152,2828.466093,1252.214783,2219.626247
BFT,ATW,1988,Canada,CAN,TL,TL,L,9,BF52,ICCAT,0,0,0,U,n/a,20,399,West,ATL,unisex,Sep,0,0,12.28348158,0,0,59.26534025,150.1050646,941.0564659,5661.129922,2283.577585,11540.46406,31273.8476,14781.70256,8960.123854,1980.591925,5291.20501,6677.475745,7634.816609,7225.195412,6266.838262,6025.35447,3186.617025,4678.828297,2666.710457,3655.192508,23962.90452
