SpeciesCode,StockID,YearC,FlagName,FleetCode,GearGrpCode,GearCode,LorD,TimeCatch,SampAreaCode,SquareTypeCode,QuadID,Lat,Lon,SexCode,SchoolTypeCode,IMI,IMA,Stock,Areac,Sexc,Monthc,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25
BFT,MED,2012,EU.Italy,EU.ITA-IT-SIC.ST,PS,PSFB,L,8,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,0,43.62030594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,EU.Italy,EU.ITA-IT-SIC.ST,PS,PSFB,L,9,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Sep,0,0,0,0,38.1677677,5.452538243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,EU.Italy,EU.ITA-IT-SIC.ST,PS,PSFB,L,10,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Oct,0,0,0,21.81015297,141.7659943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,EU.Italy,EU.ITA-IT-TYRREN,LL,LLBFT,L,14,BF59,1x1,1,39,16,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,4.2040725,0,0,0,4.2040725,3.363258,0.8408145,8.408145,4.2040725,0,0,0.8408145,3.363258,0,0,0,0,0,0,0,0,0
BFT,MED,2012,EU.Italy,EU.ITA-IT-TYRREN,LL,LLBFT,L,15,BF59,1x1,1,43,8,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,4.2040725,4.2040725,4.2040725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,EU.Malta,EU.MLT,LL,LLBFT,L,4,BF59,5x5,1,30,10,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0,0,0.741399604,0,0.741399604,0,0,2.224198812,2.965598416,5.189797228,6.672596436,2.965598416,2.965598416,0.741399604,2.224198812,1.482799208,0.741399604,0,0,0.741399604,0,0,0
BFT,MED,2012,EU.Malta,EU.MLT,LL,LLBFT,L,5,BF59,5x5,1,30,10,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,10.37959446,26.69038574,9.638194852,14.08659248,3.70699802,4.448397624,31.88018297,61.53616713,52.63937188,58.57056872,48.93237387,43.00117703,22.24198812,10.37959446,5.931196832,5.189797228,2.224198812,0,2.224198812,0,0,0
BFT,MED,2012,EU.Malta,EU.MLT,LL,LLBFT,L,6,BF59,5x5,1,30,10,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0.741399604,11.12099406,13.34519287,8.896795248,4.448397624,0.741399604,4.448397624,22.24198812,14.82799208,17.05219089,16.31079129,7.41399604,3.70699802,1.482799208,0.741399604,0,0.741399604,0.741399604,0.741399604,0,0,0,0
BFT,MED,2012,EU.Malta,EU.MLT,LL,LLBFT,L,7,BF59,5x5,1,30,10,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0,0.741399604,0,0.741399604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,EU.Malta,EU.MLT,LL,LLSWO,L,4,BF59,5x5,1,30,10,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0,0,0.057591162,0,0.057591162,0,0,0.172773486,0.230364648,0.403138134,0.518320458,0.230364648,0.230364648,0.057591162,0.172773486,0.115182324,0.057591162,0,0,0.057591162,0,0,0
BFT,MED,2012,EU.Malta,EU.MLT,LL,LLSWO,L,5,BF59,5x5,1,30,10,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0.806276268,2.073281832,0.748685106,1.094232078,0.28795581,0.345546972,2.476419966,4.780066446,4.088972502,4.549701798,3.801016692,3.340287396,1.72773486,0.806276268,0.460729296,0.403138134,0.172773486,0,0.172773486,0,0,0
BFT,MED,2012,EU.Malta,EU.MLT,LL,LLSWO,L,6,BF59,5x5,1,30,10,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0.057591162,0.86386743,1.036640916,0.691093944,0.345546972,0.057591162,0.345546972,1.72773486,1.15182324,1.324596726,1.267005564,0.57591162,0.28795581,0.115182324,0.057591162,0,0.057591162,0.057591162,0.057591162,0,0,0,0
BFT,MED,2012,EU.Malta,EU.MLT,LL,LLSWO,L,7,BF59,5x5,1,30,10,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0,0.057591162,0,0.057591162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,D,5,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,0.429272096,4.96345861,14.80988731,33.05395139,5.043947128,0.26829506,0.160977036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,L,5,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,48.01916377,555.221581,1656.66115,3697.47561,564.2251742,30.01197736,18.00718641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,D,6,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,0.160977036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,L,6,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,18.00718641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,D,8,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,0,0.214636048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,L,8,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,0,24.00958188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,D,9,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Sep,0,0,0,0,0.187806542,0.026829506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,L,9,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Sep,0,0,0,0,21.00838415,3.001197735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,D,10,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Oct,0,0,0,0.107318024,0.697567156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Libya,LBY,PS,PS,L,10,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Oct,0,0,0,12.00479094,78.03114112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Maroc,MAR,HL,HAND,L,7,BF58,5x5,4,35,5,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0,0,0,5.622548789,24.42294629,35.31663457,186.071224,127.5615756,92.42064568,46.0346182,27.23422069,19.32751145,19.5032161,6.325367385,2.986979043,1.581341848,0.3514093,0.3514093,0.52711395,0,0,0,0
BFT,MED,2012,Maroc,MAR,HL,HAND,L,8,BF58,5x5,4,35,5,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,0,0,0,2.811274392,19.15180681,22.84160445,57.45542042,41.64200196,24.95006024,5.973958085,5.095434839,4.392616241,2.811274392,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Maroc,MAR,PS,PS,L,5,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,6.540684256,75.62666172,225.6536068,503.6326877,76.85304,4.08792766,2.452756596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Maroc,MAR,PS,PS,L,6,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,2.452756596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Maroc,MAR,PS,PS,L,8,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,0,3.270342128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Maroc,MAR,PS,PS,L,9,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Sep,0,0,0,0,2.861549362,0.408792766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Maroc,MAR,PS,PS,L,10,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Oct,0,0,0,1.635171064,10.62861192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Tunisie,TUN-TUN-SFAX,PS,PS,L,5,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,64.60672006,747.0152008,2228.931842,4974.717445,759.1289607,40.37920004,24.22752002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Tunisie,TUN-TUN-SFAX,PS,PS,L,6,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,24.22752002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Tunisie,TUN-TUN-SFAX,PS,PS,L,8,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,0,32.30336003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Tunisie,TUN-TUN-SFAX,PS,PS,L,9,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Sep,0,0,0,0,28.26544003,4.037920004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Tunisie,TUN-TUN-SFAX,PS,PS,L,10,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Oct,0,0,0,16.15168002,104.9859201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Turkey,TUR,PS,PS,L,5,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,34.00842116,393.2223697,1173.29053,2618.64843,399.5989487,21.25526324,12.75315794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Turkey,TUR,PS,PS,L,6,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,12.75315794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Turkey,TUR,PS,PS,L,8,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,0,17.00421058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Turkey,TUR,PS,PS,L,9,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Sep,0,0,0,0,14.87868426,2.125526323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2012,Turkey,TUR,PS,PS,L,10,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Oct,0,0,0,8.502105292,55.2636844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,Albania,ALB,BB,BB,L,1,BF59,1x1,1,40,19,U,n/a,20,399,East,MED,unisex,Jan,0,0,0,432.9973968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,Algerie,DZA,PS,PS,L,6,BF59,LatLon,1,34.33,13.39,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,1652.344277,0,1101.562851,0,0,0,330.4688553,220.3125702,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Cyprus,EU.CYP,LL,LLBFT,L,14,BF59,5x5,1,30,30,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,0,11.83818236,0,0,0,0,0,0,0,11.83818236,0,0,0,11.83818236,0,0,0,0,0,0,0
BFT,MED,2013,EU.Cyprus,EU.CYP,LL,LLBFT,L,15,BF59,5x5,1,30,30,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,11.83818236,11.83818236,59.1909118,23.67636472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Cyprus,EU.CYP,LL,LLBFT,L,16,BF59,5x5,1,30,30,U,n/a,20,399,East,MED,unisex,Nov,0,0,0,0,11.83818236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Cyprus,EU.CYP,LL,LLSWO,L,13,BF59,5x5,1,30,30,U,n/a,20,399,East,MED,unisex,Feb,0,0,0,0,1.438116699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Cyprus,EU.CYP,LL,LLSWO,L,14,BF59,5x5,1,30,30,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,1.438116699,1.438116699,0,0,0,0,1.438116699,0,1.438116699,0,1.438116699,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,1,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Jan,0,0,0,0,0,0,0.045196155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,2,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Feb,0,0,0.045196155,0.09039231,0.045196155,0.045196155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,2,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Feb,0,0,0,0,0.225980775,0.18078462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,4,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0.497157705,3.751280865,0.677942325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,5,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,May,0,0.045196155,0.45196155,0.09039231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,5,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,2.124219285,3.52530009,0.406765395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,6,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Jun,0,0.09039231,0.09039231,0.09039231,0.225980775,0.09039231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,6,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0.63274617,0.81353079,0.135588465,0.045196155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,6,BF59,5x5,4,35,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,0.09039231,0.09039231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,7,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0.09039231,0.045196155,0,0,0,0,0,0,0.045196155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,7,BF59,5x5,1,40,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0.045196155,0.406765395,3.16373085,0.18078462,0.045196155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,2013,EU.Espa?a,EU.ESP-ES-MEDI,HL,HAND,L,8,BF59,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0.18078462,0.045196155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
